ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,890         
トリガ点,0           
開始時刻,2025-12-02,12:07:48
終了時刻,2025-12-08,16:17:58
トリガ時刻,2025-12-02,12:07:58
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,ﾟC
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,ﾟC
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
625,2025-12-06 20:07:58,000,+6.850,+68.487,+14.920,+21.240,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
626,2025-12-06 20:17:58,000,+6.769,+68.562,+14.745,+21.220,+0.0,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
627,2025-12-06 20:27:58,000,+6.656,+68.594,+14.540,+21.220,+0.1,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
628,2025-12-06 20:37:58,000,+7.138,+73.550,+14.425,+21.180,+0.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
629,2025-12-06 20:47:58,000,+7.194,+72.675,+14.345,+21.160,+0.0,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
630,2025-12-06 20:57:58,000,+7.106,+72.344,+14.145,+21.140,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
631,2025-12-06 21:07:58,000,+6.950,+72.263,+13.950,+21.090,+0.0,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
632,2025-12-06 21:17:58,000,+7.081,+73.388,+13.790,+21.060,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
633,2025-12-06 21:27:58,000,+7.506,+72.406,+13.770,+21.090,+0.0,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
634,2025-12-06 21:37:58,000,+7.306,+71.775,+13.645,+21.060,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
635,2025-12-06 21:47:58,000,+7.106,+72.044,+13.465,+21.030,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
636,2025-12-06 21:57:58,000,+7.694,+72.244,+13.385,+21.020,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
637,2025-12-06 22:07:58,000,+7.544,+71.431,+13.305,+21.010,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
638,2025-12-06 22:17:58,000,+7.206,+71.494,+13.115,+21.000,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
639,2025-12-06 22:27:58,000,+7.756,+72.163,+13.070,+20.970,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
640,2025-12-06 22:37:58,000,+7.687,+71.300,+12.960,+20.970,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
641,2025-12-06 22:47:58,000,+7.413,+71.569,+12.845,+20.960,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
642,2025-12-06 22:57:58,000,+7.981,+71.588,+12.825,+20.920,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
643,2025-12-06 23:07:58,000,+7.756,+65.806,+12.695,+20.920,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
644,2025-12-06 23:17:58,000,+7.844,+66.650,+12.545,+20.860,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
645,2025-12-06 23:27:58,000,+8.112,+65.775,+12.540,+20.920,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
646,2025-12-06 23:37:58,000,+7.775,+65.781,+12.420,+20.900,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
647,2025-12-06 23:47:58,000,+8.175,+65.744,+12.345,+20.940,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
648,2025-12-06 23:57:58,000,+8.050,+65.744,+12.295,+20.830,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
649,2025-12-07 00:07:58,000,+7.994,+65.900,+12.225,+20.850,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
650,2025-12-07 00:17:58,000,+8.238,+65.725,+12.135,+20.870,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
651,2025-12-07 00:27:58,000,+8.050,+65.731,+12.065,+20.790,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
652,2025-12-07 00:37:58,000,+8.288,+65.713,+12.030,+20.770,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
653,2025-12-07 00:47:58,000,+8.125,+65.694,+11.945,+20.790,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
654,2025-12-07 00:57:58,000,+8.444,+65.706,+11.900,+20.780,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
655,2025-12-07 01:07:58,000,+8.256,+65.687,+11.865,+20.770,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
656,2025-12-07 01:17:58,000,+8.625,+65.669,+11.820,+20.770,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
657,2025-12-07 01:27:58,000,+8.375,+65.669,+11.730,+20.750,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
658,2025-12-07 01:37:58,000,+8.675,+65.650,+11.700,+20.770,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
659,2025-12-07 01:47:58,000,+8.419,+65.644,+11.650,+20.760,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
660,2025-12-07 01:57:58,000,+8.694,+65.594,+11.625,+20.730,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
661,2025-12-07 02:07:58,000,+8.394,+65.544,+11.515,+20.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
662,2025-12-07 02:17:58,000,+8.700,+65.513,+11.490,+20.710,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
663,2025-12-07 02:27:58,000,+8.419,+65.487,+11.420,+20.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
664,2025-12-07 02:37:58,000,+8.694,+65.481,+11.385,+20.700,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
665,2025-12-07 02:47:58,000,+8.481,+65.463,+11.310,+20.750,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
666,2025-12-07 02:57:58,000,+8.831,+65.350,+11.280,+20.700,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
667,2025-12-07 03:07:58,000,+8.600,+65.431,+11.220,+20.710,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
668,2025-12-07 03:17:58,000,+8.831,+65.244,+11.210,+20.700,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
669,2025-12-07 03:27:58,000,+8.675,+65.425,+11.105,+20.670,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
670,2025-12-07 03:37:58,000,+8.931,+65.187,+11.100,+20.670,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
671,2025-12-07 03:47:58,000,+8.763,+65.406,+11.060,+20.660,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
672,2025-12-07 03:57:58,000,+8.975,+65.162,+11.015,+20.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
673,2025-12-07 04:07:58,000,+8.825,+65.406,+10.990,+20.710,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
674,2025-12-07 04:17:58,000,+8.888,+65.094,+10.970,+20.700,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
675,2025-12-07 04:27:58,000,+8.906,+65.319,+10.895,+20.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
676,2025-12-07 04:37:58,000,+8.869,+65.006,+10.860,+20.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
677,2025-12-07 04:47:58,000,+9.031,+65.194,+10.820,+20.620,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
678,2025-12-07 04:57:58,000,+8.856,+65.031,+10.815,+20.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
679,2025-12-07 05:07:58,000,+9.044,+65.200,+10.785,+20.620,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
680,2025-12-07 05:17:58,000,+8.794,+65.119,+10.700,+20.620,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
681,2025-12-07 05:27:58,000,+8.987,+65.200,+10.705,+20.610,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
682,2025-12-07 05:37:58,000,+8.681,+65.231,+10.655,+20.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
683,2025-12-07 05:47:58,000,+8.912,+65.181,+10.620,+20.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
684,2025-12-07 05:57:58,000,+8.669,+65.300,+10.595,+20.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
685,2025-12-07 06:07:58,000,+8.925,+65.175,+10.575,+20.600,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
686,2025-12-07 06:17:58,000,+8.712,+65.325,+10.505,+20.550,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
687,2025-12-07 06:27:58,000,+8.900,+65.044,+10.495,+20.570,+0.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
688,2025-12-07 06:37:58,000,+8.763,+65.275,+10.465,+20.560,+1.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
689,2025-12-07 06:47:58,000,+9.006,+65.013,+10.460,+20.610,+9.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
690,2025-12-07 06:57:58,000,+9.194,+65.325,+10.470,+20.640,+16.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
691,2025-12-07 07:07:58,000,+9.681,+65.350,+10.515,+20.650,+22.6,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
692,2025-12-07 07:17:58,000,+10.100,+65.413,+10.595,+20.650,+27.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
693,2025-12-07 07:27:58,000,+10.581,+65.388,+10.655,+20.660,+30.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
694,2025-12-07 07:37:58,000,+11.094,+65.325,+10.810,+20.670,+33.5,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
695,2025-12-07 07:47:58,000,+11.700,+65.125,+11.000,+20.690,+36.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
696,2025-12-07 07:57:58,000,+12.506,+65.025,+11.140,+20.700,+38.9,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
697,2025-12-07 08:07:58,000,+13.506,+64.794,+11.340,+20.710,+42.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
698,2025-12-07 08:17:58,000,+14.562,+64.275,+11.565,+20.730,+45.4,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
699,2025-12-07 08:27:58,000,+15.681,+64.038,+11.890,+20.730,+46.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
700,2025-12-07 08:37:58,000,+16.812,+63.631,+12.270,+20.750,+56.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
701,2025-12-07 08:47:58,000,+18.006,+63.256,+12.635,+20.840,+62.3,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
702,2025-12-07 08:57:58,000,+19.269,+62.931,+13.045,+20.850,+63.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
703,2025-12-07 09:07:58,000,+20.525,+62.450,+13.480,+20.930,+66.4,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
704,2025-12-07 09:17:58,000,+21.712,+60.969,+13.845,+20.940,+68.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
705,2025-12-07 09:27:58,000,+22.831,+59.588,+14.215,+20.940,+70.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
706,2025-12-07 09:37:58,000,+23.894,+58.138,+14.575,+21.190,+69.8,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
707,2025-12-07 09:47:58,000,+24.869,+56.706,+14.875,+21.190,+67.1,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
708,2025-12-07 09:57:58,000,+25.775,+55.756,+15.140,+21.210,+65.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
709,2025-12-07 10:07:58,000,+26.550,+55.469,+15.415,+21.270,+64.6,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
710,2025-12-07 10:17:58,000,+27.237,+55.138,+15.660,+21.270,+74.5,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
711,2025-12-07 10:27:58,000,+27.856,+53.869,+15.900,+21.290,+81.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
712,2025-12-07 10:37:58,000,+28.444,+52.487,+16.165,+21.370,+82.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
713,2025-12-07 10:47:58,000,+29.056,+50.987,+16.485,+21.390,+81.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
714,2025-12-07 10:57:58,000,+29.725,+49.687,+16.785,+21.390,+83.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
715,2025-12-07 11:07:58,000,+30.356,+48.750,+17.125,+21.440,+84.5,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
716,2025-12-07 11:17:58,000,+30.913,+46.994,+17.425,+21.460,+85.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
717,2025-12-07 11:27:58,000,+31.406,+45.575,+17.755,+21.460,+87.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
718,2025-12-07 11:37:58,000,+31.819,+44.294,+18.040,+21.460,+91.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
719,2025-12-07 11:47:58,000,+32.187,+43.369,+18.340,+21.630,+94.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
720,2025-12-07 11:57:58,000,+32.525,+42.550,+18.610,+21.630,+96.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
721,2025-12-07 12:07:58,000,+32.819,+41.894,+18.865,+21.630,+99.8,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
722,2025-12-07 12:17:58,000,+33.088,+41.594,+19.145,+21.630,+102.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
723,2025-12-07 12:27:58,000,+33.362,+40.362,+19.405,+21.630,+104.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
724,2025-12-07 12:37:58,000,+33.644,+40.225,+19.675,+21.710,+106.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
725,2025-12-07 12:47:58,000,+33.888,+38.519,+19.950,+21.710,+106.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
726,2025-12-07 12:57:58,000,+34.100,+37.394,+20.235,+21.710,+106.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
727,2025-12-07 13:07:58,000,+34.250,+36.525,+20.490,+21.790,+105.5,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
728,2025-12-07 13:17:58,000,+34.319,+36.450,+20.755,+21.780,+103.9,+0.01,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
729,2025-12-07 13:27:58,000,+34.319,+36.613,+21.035,+21.800,+101.5,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
730,2025-12-07 13:37:58,000,+34.212,+37.175,+21.265,+21.830,+98.8,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
731,2025-12-07 13:47:58,000,+34.100,+34.731,+21.480,+21.850,+95.6,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
732,2025-12-07 13:57:58,000,+33.912,+36.794,+21.690,+21.860,+91.5,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
733,2025-12-07 14:07:58,000,+33.581,+38.169,+21.885,+21.860,+83.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
734,2025-12-07 14:17:58,000,+33.312,+37.419,+22.040,+21.850,+61.5,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
735,2025-12-07 14:27:58,000,+33.075,+34.669,+22.160,+21.860,+60.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
736,2025-12-07 14:37:58,000,+32.675,+37.831,+22.280,+21.990,+69.9,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
737,2025-12-07 14:47:58,000,+32.169,+35.906,+22.355,+21.990,+69.6,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
738,2025-12-07 14:57:58,000,+31.600,+39.787,+22.475,+21.990,+65.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
739,2025-12-07 15:07:58,000,+30.894,+43.487,+22.510,+21.980,+57.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
740,2025-12-07 15:17:58,000,+30.125,+43.925,+22.505,+21.980,+44.4,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
741,2025-12-07 15:27:58,000,+29.275,+44.081,+22.505,+21.960,+31.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
742,2025-12-07 15:37:58,000,+28.369,+43.050,+22.495,+21.960,+20.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
743,2025-12-07 15:47:58,000,+27.331,+45.081,+22.490,+21.940,+11.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
744,2025-12-07 15:57:58,000,+26.094,+47.425,+22.440,+21.930,+5.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
745,2025-12-07 16:07:58,000,+24.719,+51.306,+22.295,+21.920,+4.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
746,2025-12-07 16:17:58,000,+23.312,+54.125,+22.185,+21.900,+3.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
747,2025-12-07 16:27:58,000,+21.937,+56.194,+21.985,+21.900,+1.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
748,2025-12-07 16:37:58,000,+20.606,+57.837,+21.780,+21.880,+0.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
749,2025-12-07 16:47:58,000,+19.300,+59.363,+21.515,+21.870,+0.2,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
750,2025-12-07 16:57:58,000,+18.019,+61.356,+21.265,+21.870,+0.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
751,2025-12-07 17:07:58,000,+16.725,+63.619,+21.035,+21.860,+0.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
752,2025-12-07 17:17:58,000,+15.631,+64.450,+20.790,+21.860,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
753,2025-12-07 17:27:58,000,+14.688,+64.888,+20.545,+21.840,+0.1,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
754,2025-12-07 17:37:58,000,+13.850,+65.269,+20.275,+21.810,+0.1,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
755,2025-12-07 17:47:58,000,+13.150,+65.538,+20.025,+21.700,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
756,2025-12-07 17:57:58,000,+12.519,+65.731,+19.805,+21.680,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
757,2025-12-07 18:07:58,000,+11.994,+65.825,+19.540,+21.680,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
758,2025-12-07 18:17:58,000,+11.512,+65.838,+19.285,+21.610,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
759,2025-12-07 18:27:58,000,+11.063,+65.881,+19.015,+21.630,-0.2,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
760,2025-12-07 18:37:58,000,+10.644,+65.931,+18.760,+21.580,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
761,2025-12-07 18:47:58,000,+10.288,+66.394,+18.540,+21.580,+0.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
762,2025-12-07 18:57:58,000,+10.019,+66.756,+18.330,+21.590,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
763,2025-12-07 19:07:58,000,+9.769,+67.300,+18.115,+21.570,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
764,2025-12-07 19:17:58,000,+9.587,+67.312,+17.910,+21.530,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
765,2025-12-07 19:27:58,000,+9.388,+67.513,+17.705,+21.510,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
766,2025-12-07 19:37:58,000,+9.212,+67.625,+17.500,+21.500,+0.0,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
767,2025-12-07 19:47:58,000,+9.044,+67.931,+17.280,+21.510,+0.2,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
768,2025-12-07 19:57:58,000,+8.919,+68.056,+17.085,+21.420,+0.1,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
769,2025-12-07 20:07:58,000,+8.756,+68.350,+16.880,+21.410,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
770,2025-12-07 20:17:58,000,+8.675,+68.531,+16.680,+21.390,+0.0,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
771,2025-12-07 20:27:58,000,+8.600,+68.562,+16.480,+21.260,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
772,2025-12-07 20:37:58,000,+8.487,+68.513,+16.305,+21.250,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
773,2025-12-07 20:47:58,000,+8.375,+68.544,+16.155,+21.260,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
774,2025-12-07 20:57:58,000,+8.256,+68.538,+15.955,+21.250,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
775,2025-12-07 21:07:58,000,+8.138,+68.550,+15.790,+21.230,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
776,2025-12-07 21:17:58,000,+8.031,+68.644,+15.600,+21.200,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
777,2025-12-07 21:27:58,000,+7.919,+68.787,+15.425,+21.160,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
778,2025-12-07 21:37:58,000,+7.800,+68.806,+15.260,+21.160,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
779,2025-12-07 21:47:58,000,+7.700,+68.912,+15.105,+21.150,+0.1,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
780,2025-12-07 21:57:58,000,+7.581,+68.944,+14.945,+21.150,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
781,2025-12-07 22:07:58,000,+7.487,+69.038,+14.780,+21.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
782,2025-12-07 22:17:58,000,+7.394,+69.056,+14.630,+21.090,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
